hospitalized_today,total_hospitalized,date,observation,isolation
9,13,2020-3-1,206,193
65,268,2020-3-17,18011,17743
85,149,2020-3-9,1116,967
65,270,2020-3-12,4180,3910
11,31,2020-3-4,469,438
12,23,2020-3-3,411,388
68,289,2020-3-15,10944,10655
57,237,2020-3-18,25603,25366
120,259,2020-3-10,1495,1236
14,46,2020-3-6,592,546
14,84,2020-3-8,732,648
69,277,2020-3-13,5468,5191
10,39,2020-3-5,547,508
72,270,2020-3-16,12740,12470
83,293,2020-3-11,3313,3020
20,63,2020-3-7,637,574
20,17,2020-3-2,293,276
106,302,2020-3-14,7677,7375
64,237,2020-3-19,31173,30936
